NACA 0013
   0.06078	   0.04180
   0.05585	   0.04035
   0.05129	   0.03893
   0.04707	   0.03753
   0.04316	   0.03615
   0.03955	   0.03479
   0.03620	   0.03346
   0.03310	   0.03215
   0.03021	   0.03087
   0.02754	   0.02960
   0.02505	   0.02835
   0.02273	   0.02711
   0.02056	   0.02589
   0.01854	   0.02468
   0.01666	   0.02348
   0.01490	   0.02228
   0.01325	   0.02109
   0.01172	   0.01990
   0.01030	   0.01872
   0.00897	   0.01753
   0.00774	   0.01633
   0.00661	   0.01514
   0.00557	   0.01394
   0.00462	   0.01273
   0.00376	   0.01152
   0.00299	   0.01030
   0.00230	   0.00907
   0.00171	   0.00785
   0.00121	   0.00662
   0.00080	   0.00539
   0.00048	   0.00417
   0.00024	   0.00296
   0.00008	   0.00176
   0.00001	   0.00058
   0.00001	  -0.00058
   0.00008	  -0.00176
   0.00024	  -0.00296
   0.00048	  -0.00417
   0.00080	  -0.00539
   0.00121	  -0.00662
   0.00171	  -0.00785
   0.00230	  -0.00907
   0.00299	  -0.01030
   0.00376	  -0.01152
   0.00462	  -0.01273
   0.00557	  -0.01394
   0.00661	  -0.01514
   0.00774	  -0.01633
   0.00897	  -0.01753
   0.01030	  -0.01872
   0.01172	  -0.01990
   0.01325	  -0.02109
   0.01490	  -0.02228
   0.01666	  -0.02348
   0.01854	  -0.02468
   0.02056	  -0.02589
   0.02273	  -0.02711
   0.02505	  -0.02835
   0.02754	  -0.02960
   0.03021	  -0.03087
   0.03310	  -0.03215
   0.03620	  -0.03346
   0.03955	  -0.03479
   0.04316	  -0.03615
   0.04707	  -0.03753
   0.05129	  -0.03893
   0.05585	  -0.04035
   0.06078	  -0.04180
   0.06609	  -0.04325
   0.07180	  -0.04472
   0.07791	  -0.04618
   0.08443	  -0.04764
   0.09134	  -0.04907
   0.09864	  -0.05048
   0.10628	  -0.05184
   0.11425	  -0.05315
   0.12251	  -0.05441
   0.13102	  -0.05560
   0.13976	  -0.05671
   0.14869	  -0.05776
   0.15779	  -0.05873
   0.16704	  -0.05963
   0.17642	  -0.06045
   0.18591	  -0.06119
   0.19550	  -0.06187
   0.20517	  -0.06247
   0.21493	  -0.06300
   0.22475	  -0.06347
   0.23464	  -0.06387
   0.24458	  -0.06421
   0.25458	  -0.06448
   0.26463	  -0.06470
   0.27472	  -0.06486
   0.28485	  -0.06496
   0.29502	  -0.06501
   0.30522	  -0.06501
   0.31546	  -0.06496
   0.32572	  -0.06486
   0.33602	  -0.06471
   0.34634	  -0.06452
   0.35669	  -0.06429
   0.36707	  -0.06401
   0.37746	  -0.06369
   0.38788	  -0.06333
   0.39832	  -0.06293
   0.40877	  -0.06250
   0.41925	  -0.06203
   0.42974	  -0.06153
   0.44025	  -0.06099
   0.45077	  -0.06042
   0.46131	  -0.05981
   0.47186	  -0.05918
   0.48242	  -0.05852
   0.49299	  -0.05783
   0.50358	  -0.05711
   0.51418	  -0.05636
   0.52479	  -0.05559
   0.53540	  -0.05479
   0.54603	  -0.05396
   0.55667	  -0.05312
   0.56731	  -0.05225
   0.57796	  -0.05135
   0.58861	  -0.05044
   0.59928	  -0.04950
   0.60994	  -0.04854
   0.62062	  -0.04756
   0.63130	  -0.04656
   0.64198	  -0.04555
   0.65267	  -0.04451
   0.66335	  -0.04345
   0.67405	  -0.04238
   0.68474	  -0.04128
   0.69544	  -0.04017
   0.70614	  -0.03904
   0.71684	  -0.03790
   0.72754	  -0.03673
   0.73824	  -0.03555
   0.74894	  -0.03436
   0.75964	  -0.03314
   0.77034	  -0.03191
   0.78104	  -0.03067
   0.79173	  -0.02940
   0.80242	  -0.02813
   0.81311	  -0.02683
   0.82379	  -0.02552
   0.83447	  -0.02419
   0.84514	  -0.02285
   0.85579	  -0.02150
   0.86642	  -0.02013
   0.87703	  -0.01874
   0.88760	  -0.01734
   0.89812	  -0.01594
   0.90857	  -0.01452
   0.91891	  -0.01311
   0.92909	  -0.01169
   0.93906	  -0.01029
   0.94874	  -0.00892
   0.95804	  -0.00758
   0.96687	  -0.00630
   0.97514	  -0.00509
   0.98278	  -0.00395
   0.98977	  -0.00291
   0.99611	  -0.00195
   1.00000	  -0.00137
