NACA 0008
   0.01057	   0.01166
   0.00860	   0.01057
   0.00691	   0.00952
   0.00545	   0.00849
   0.00420	   0.00748
   0.00312	   0.00648
   0.00221	   0.00548
   0.00147	   0.00447
   0.00087	   0.00347
   0.00044	   0.00246
   0.00015	   0.00146
   0.00002	   0.00048
   0.00002	  -0.00048
   0.00015	  -0.00146
   0.00044	  -0.00246
   0.00087	  -0.00347
   0.00147	  -0.00447
   0.00221	  -0.00548
   0.00312	  -0.00648
   0.00420	  -0.00748
   0.00545	  -0.00849
   0.00691	  -0.00952
   0.00860	  -0.01057
   0.01057	  -0.01166
   0.01288	  -0.01281
   0.01560	  -0.01401
   0.01882	  -0.01530
   0.02264	  -0.01666
   0.02716	  -0.01810
   0.03241	  -0.01960
   0.03839	  -0.02113
   0.04501	  -0.02265
   0.05212	  -0.02412
   0.05962	  -0.02552
   0.06738	  -0.02683
   0.07534	  -0.02805
   0.08345	  -0.02919
   0.09167	  -0.03024
   0.09998	  -0.03122
   0.10835	  -0.03212
   0.11679	  -0.03295
   0.12528	  -0.03373
   0.13381	  -0.03444
   0.14237	  -0.03510
   0.15096	  -0.03570
   0.15958	  -0.03625
   0.16823	  -0.03676
   0.17690	  -0.03722
   0.18559	  -0.03764
   0.19429	  -0.03802
   0.20302	  -0.03836
   0.21175	  -0.03867
   0.22050	  -0.03894
   0.22926	  -0.03917
   0.23803	  -0.03938
   0.24681	  -0.03955
   0.25560	  -0.03970
   0.26440	  -0.03981
   0.27321	  -0.03990
   0.28202	  -0.03996
   0.29084	  -0.04000
   0.29967	  -0.04001
   0.30851	  -0.04000
   0.31734	  -0.03997
   0.32619	  -0.03991
   0.33504	  -0.03983
   0.34389	  -0.03974
   0.35275	  -0.03962
   0.36161	  -0.03948
   0.37048	  -0.03933
   0.37935	  -0.03916
   0.38822	  -0.03896
   0.39710	  -0.03876
   0.40598	  -0.03853
   0.41486	  -0.03830
   0.42375	  -0.03804
   0.43264	  -0.03777
   0.44153	  -0.03749
   0.45043	  -0.03719
   0.45932	  -0.03688
   0.46822	  -0.03655
   0.47712	  -0.03622
   0.48602	  -0.03587
   0.49492	  -0.03550
   0.50383	  -0.03513
   0.51274	  -0.03475
   0.52164	  -0.03435
   0.53055	  -0.03394
   0.53946	  -0.03352
   0.54837	  -0.03310
   0.55729	  -0.03266
   0.56620	  -0.03221
   0.57512	  -0.03175
   0.58403	  -0.03128
   0.59295	  -0.03081
   0.60187	  -0.03032
   0.61079	  -0.02982
   0.61971	  -0.02932
   0.62863	  -0.02881
   0.63755	  -0.02829
   0.64647	  -0.02776
   0.65539	  -0.02722
   0.66431	  -0.02668
   0.67324	  -0.02613
   0.68216	  -0.02557
   0.69108	  -0.02500
   0.70000	  -0.02443
   0.70892	  -0.02384
   0.71785	  -0.02325
   0.72677	  -0.02266
   0.73569	  -0.02205
   0.74461	  -0.02144
   0.75354	  -0.02082
   0.76246	  -0.02020
   0.77138	  -0.01956
   0.78030	  -0.01893
   0.78922	  -0.01828
   0.79814	  -0.01763
   0.80706	  -0.01696
   0.81598	  -0.01630
   0.82490	  -0.01562
   0.83382	  -0.01494
   0.84273	  -0.01425
   0.85165	  -0.01355
   0.86056	  -0.01285
   0.86947	  -0.01214
   0.87839	  -0.01142
   0.88730	  -0.01070
   0.89621	  -0.00997
   0.90512	  -0.00923
   0.91402	  -0.00848
   0.92293	  -0.00772
   0.93182	  -0.00696
   0.94071	  -0.00619
   0.94958	  -0.00541
   0.95840	  -0.00463
   0.96711	  -0.00386
   0.97556	  -0.00309
   0.98351	  -0.00237
   0.99062	  -0.00171
   0.99663	  -0.00116
   1.00000	  -0.00084
